pcomp QTL19 QTL20 y Animal G20 G20Hat yLH
1.94632784632771 2.08478653668387 -1.13708159552585 2.31261661340197 277 1 3.55 7.63279068707459
5.52714341344381 -1.17192959828062 2.37321906209426 -0.709559168729987 278 2 5.22 9.46537138947323
4.23220189661314 2.08478653668387 2.37321906209426 -0.612986570908974 279 2 5.22 8.55393264053141
-6.88621468221137 2.08478653668387 -1.13708159552585 -9.87524960624485 280 1 3.55 -17.3960736064948
-0.320625199421993 -1.17192959828062 -1.13708159552585 2.75075820865316 281 1 3.55 0.223557468299015
12.0412701836007 2.08478653668387 2.37321906209426 15.3872063916466 282 2 5.22 12.4955327140753
2.11064687215884 2.08478653668387 2.37321906209426 -6.86077268128236 283 2 5.22 16.4664784601583
1.55415717187261 -1.17192959828062 2.37321906209426 12.04432742595 284 2 5.22 3.93659466461916
-0.337937435757794 -1.17192959828062 2.37321906209426 2.14488818164142 285 2 5.22 -12.1365613907911
2.71214431661389 2.08478653668387 -1.13708159552585 2.03560238238308 286 1 3.55 -4.49583401885201
-4.61225976475408 2.08478653668387 -1.13708159552585 -8.15303997702713 287 1 3.55 6.45319394464707
6.18037745820879 2.08478653668387 2.37321906209426 10.1721179620461 288 2 5.22 18.9381853696436
5.01780180008667 2.08478653668387 -1.13708159552585 -0.224744136343039 289 1 3.55 -12.5389276733236
-2.23583536768168 -1.17192959828062 -1.13708159552585 -4.48126487664008 290 1 3.55 -8.09239778327355
2.53179922822295 -1.17192959828062 2.37321906209426 4.58362421910715 291 2 5.22 -17.6581979228074
4.41964199763163 -1.17192959828062 2.37321906209426 7.46687043098214 292 2 5.22 1.18664144188830
1.66710517814844 -1.17192959828062 -1.13708159552585 3.72032592667517 293 1 3.55 8.41946396469516
-4.34405724950417 2.08478653668387 -4.64738225314596 -1.42849987055013 294 0 0 -11.5901399745341
-7.46243064656737 -1.17192959828062 -1.13708159552585 4.5346469603887 295 1 3.55 -7.3016608616192
2.16154367303226 -1.17192959828062 2.37321906209426 5.43672315559621 296 2 5.22 4.67875260945196
-2.84950339102901 2.08478653668387 -1.13708159552585 -11.6028760770190 297 1 3.55 -9.43840298514134
-2.90986700790018 2.08478653668387 -1.13708159552585 5.06066765377855 298 1 3.55 -4.29502683024752
1.20355938331159 2.08478653668387 -1.13708159552585 -1.91117879628989 299 1 3.55 4.22714350751729
-8.65735756851696 -1.17192959828062 -1.13708159552585 -5.24471762408765 300 1 3.55 8.46435210757996
3.16588165965073 -4.42864573324512 2.37321906209426 -5.77492964990458 301 2 5.22 -10.4037733059153
-1.17969834151219 -1.17192959828062 -1.13708159552585 2.22972738864936 302 1 3.55 19.9751027283481
-0.865964629331556 2.08478653668387 -1.13708159552585 -0.458668344746217 303 1 3.55 4.97270878027182
7.91478265322695 2.08478653668387 2.37321906209426 6.47734947595792 304 2 5.22 11.3187568445519
3.67691119614475 2.08478653668387 -1.13708159552585 -1.92717786540631 305 1 3.55 21.3668380123513
0.0389937357283432 2.08478653668387 2.37321906209426 6.5751432798502 306 2 5.22 -2.28738651826498
4.64430814055189 2.08478653668387 -1.13708159552585 1.74528177947151 307 1 3.55 5.30720146065075
3.99229909774971 2.08478653668387 2.37321906209426 -0.65429252868193 308 2 5.22 13.8758404563472
3.5876440848174 -1.17192959828062 2.37321906209426 6.38711941036385 309 2 5.22 3.63862858331909
-4.9330021987918 -1.17192959828062 -4.64738225314596 -8.19578998529121 310 0 0 1.42387474523425
2.39327032024387 -1.17192959828062 -1.13708159552585 12.7017096324617 311 1 3.55 17.0636548339411
-7.61630799213577 2.08478653668387 -1.13708159552585 -2.34593982412990 312 1 3.55 -12.704578607537
-4.07432164793914 -4.42864573324512 2.37321906209426 -1.76306383507193 313 2 5.22 -9.68979895622778
-7.35089449437978 -1.17192959828062 -4.64738225314596 -14.1963671315548 314 0 0 -1.88165209751651
6.82996417021493 2.08478653668387 -1.13708159552585 3.76617715176130 315 1 3.55 17.1240830754442
-4.31992511409081 -4.42864573324512 2.37321906209426 -3.20902264910949 316 2 5.22 12.7746822284379
1.37499140158682 -1.17192959828062 2.37321906209426 3.98426072984337 317 2 5.22 25.8200407222779
-3.19159686662912 -4.42864573324512 2.37321906209426 -3.17187910916833 318 2 5.22 -19.1085303320766
-3.45125065886693 -1.17192959828062 -1.13708159552585 -10.9398693153270 319 1 3.55 -2.98821150004404
-1.48300119297428 -1.17192959828062 2.37321906209426 -1.69179905410854 320 2 5.22 -4.19844574852170
-7.5685442568996 -1.17192959828062 -1.13708159552585 -5.63331464796705 321 1 3.55 -3.1355703445424
11.4123844872444 2.08478653668387 -1.13708159552585 13.3912153368277 322 1 3.55 0.288657640376019
9.65175195803365 2.08478653668387 2.37321906209426 10.7136765643813 323 2 5.22 -4.3746594167326
5.09073078660076 2.08478653668387 2.37321906209426 5.69757548533239 324 2 5.22 -4.39732068741952
-9.60417842450659 -4.42864573324512 -4.64738225314596 -9.5070414593579 325 0 0 -8.86678072934133
11.1586710158587 2.08478653668387 2.37321906209426 12.5305648622452 326 2 5.22 13.2255133931674
-10.1892232083598 -1.17192959828062 -4.64738225314596 -8.74194651905582 327 0 0 -12.4460385013323
-1.9162369363733 -1.17192959828062 2.37321906209426 -7.33402527624843 328 2 5.22 -5.64525152921062
-4.52165550622245 -1.17192959828062 -4.64738225314596 -6.26344393493975 329 0 0 -0.154026689940699
5.65702119304633 2.08478653668387 -1.13708159552585 -2.10242488292168 330 1 3.55 12.2654361681141
-2.33192897626836 2.08478653668387 -1.13708159552585 -1.78688378583515 331 1 3.55 4.29606458403738
-2.82681727234152 -4.42864573324512 2.37321906209426 -4.3644388027365 332 2 5.22 -8.34167909240983
-1.04614954254711 2.08478653668387 -1.13708159552585 -1.69535934333251 333 1 3.55 1.74318857001796
0.997192700978092 -1.17192959828062 2.37321906209426 3.51548034469578 334 2 5.22 -21.5347927883243
7.51448098319258 2.08478653668387 2.37321906209426 14.1651322672575 335 2 5.22 2.08537669048041
4.67417569396490 2.08478653668387 -1.13708159552585 4.35220240447056 336 1 3.55 12.1596791662248
-0.309231480197790 2.08478653668387 -1.13708159552585 3.13386839953558 337 1 3.55 0.469533404152815
-6.63086456203808 2.08478653668387 -1.13708159552585 -5.22275423104283 338 1 3.55 -7.5528449438623
-1.32959498912588 2.08478653668387 -4.64738225314596 -1.67874927489873 339 0 0 -8.22286027828435
-0.0476752238235225 2.08478653668387 -1.13708159552585 4.85002017905723 340 1 3.55 -11.0763287804784
-3.41481501179821 -1.17192959828062 -1.13708159552585 -10.5966634003175 341 1 3.55 5.96624543830126
-4.12743971424844 2.08478653668387 -4.64738225314596 -3.87691467897599 342 0 0 -24.8536971888641
-5.39613517459129 -1.17192959828062 -1.13708159552585 -8.27638529019897 343 1 3.55 -15.351533880486
2.88963435072620 -1.17192959828062 -1.13708159552585 12.1393271800843 344 1 3.55 3.48461316359752
-8.71767224792598 -1.17192959828062 -1.13708159552585 -7.1313783495743 345 1 3.55 7.6357185811076
-3.8428930744456 -1.17192959828062 -1.13708159552585 -0.646343198995627 346 1 3.55 -3.75060176017856
-1.42773629580699 -1.17192959828062 -1.13708159552585 -3.29961881055622 347 1 3.55 -6.59154940352657
4.96463263282964 -1.17192959828062 -1.13708159552585 1.68558203095429 348 1 3.55 11.3918658339210
4.56210680709587 -1.17192959828062 2.37321906209426 10.2214617331082 349 2 5.22 8.64665476244751
6.56070983615163 2.08478653668387 2.37321906209426 13.9466213061312 350 2 5.22 25.1505778431921
-2.14680736003919 -1.17192959828062 2.37321906209426 -4.38010076018824 351 2 5.22 -1.73397735178741
-0.477473197704953 -1.17192959828062 -1.13708159552585 2.08182995170331 352 1 3.55 -4.49607539258012
2.95981830124211 -1.17192959828062 -1.13708159552585 -3.71818229858628 353 1 3.55 -10.3761671530051
-2.70964079839683 -1.17192959828062 -1.13708159552585 -1.03269576449148 354 1 3.55 13.6318772314886
2.1715989359973 -1.17192959828062 2.37321906209426 1.13426115984787 355 2 5.22 10.8988385543749
-1.37446340483566 -1.17192959828062 -1.13708159552585 -10.6894988220204 356 1 3.55 6.97939548122193
-0.445311912821478 -1.17192959828062 2.37321906209426 -6.68591272762186 357 2 5.22 -10.168459183725
5.11276644537763 -1.17192959828062 2.37321906209426 8.52119139673408 358 2 5.22 -2.11277891170063
1.63763179345521 2.08478653668387 -1.13708159552585 6.0451887173606 359 1 3.55 7.72744413216687
3.53775693191248 -1.17192959828062 2.37321906209426 6.33557490054036 360 2 5.22 4.87349524797833
0.848101937437939 2.08478653668387 -1.13708159552585 -5.01392330319948 361 1 3.55 -14.9275619914489
-5.63671961651342 -4.42864573324512 -1.13708159552585 -6.69798283954245 362 1 3.55 -19.4584278607734
1.95180144531622 2.08478653668387 -1.13708159552585 2.69752704922828 363 1 3.55 11.5866579476912
4.08242500191256 2.08478653668387 2.37321906209426 7.57402475622595 364 2 5.22 11.7442930544476
5.61787009287498 2.08478653668387 -1.13708159552585 5.01882669235852 365 1 3.55 20.9801357336193
-1.11928936659348 -1.17192959828062 2.37321906209426 2.94354224215903 366 2 5.22 10.0947823915383
-8.16710690627206 -1.17192959828062 -1.13708159552585 -3.84063726264903 367 1 3.55 15.4383620723698
3.94394339747154 2.08478653668387 -1.13708159552585 3.39212759292829 368 1 3.55 -8.82754979208424
-9.12650324803458 2.08478653668387 -4.64738225314596 -15.7621187243782 369 0 0 1.93731482637021
-2.24529278990792 -1.17192959828062 -1.13708159552585 -2.53901061602027 370 1 3.55 -8.88508529037711
-2.34877684774336 -1.17192959828062 -1.13708159552585 -11.1592473360246 371 1 3.55 18.9529938283753
3.04982266777666 2.08478653668387 2.37321906209426 15.3334849644585 372 2 5.22 -8.00017309905969
0.049723856797667 2.08478653668387 -1.13708159552585 6.19679716336286 373 1 3.55 7.35300824586137
4.15471114011758 2.08478653668387 -1.13708159552585 -2.36400529937435 374 1 3.55 -9.51242174164957
-3.14746534793624 -1.17192959828062 2.37321906209426 -8.3524714735384 375 2 5.22 -8.03326971093982
5.74419331192285 2.08478653668387 2.37321906209426 4.31081571001989 376 2 5.22 -7.09042760632874
8.75709100117205 2.08478653668387 2.37321906209426 20.1236141112916 377 2 5.22 2.42251591906729
9.01978360588901 2.08478653668387 2.37321906209426 4.96671499922968 378 2 5.22 5.51460160640082
4.65067942504986 2.08478653668387 -1.13708159552585 4.11475190338722 379 1 3.55 -2.17090086998062
-4.57958112518518 2.08478653668387 -1.13708159552585 -4.93599044430939 380 1 3.55 -1.61161698510714
-0.313914636560994 2.08478653668387 2.37321906209426 -5.86716026152044 381 2 5.22 -10.0467292941268
-0.275013827116276 2.08478653668387 -1.13708159552585 3.73937350364733 382 1 3.55 -16.2402105719845
4.83566233677192 2.08478653668387 2.37321906209426 7.32704249104485 383 2 5.22 -8.49328132385789
-0.793305465108599 -1.17192959828062 -1.13708159552585 3.57759126978759 384 1 3.55 -5.71116094042947
8.14792250195158 2.08478653668387 2.37321906209426 7.65621464141022 385 2 5.22 -7.58790692211972
-7.31861072656104 -4.42864573324512 -1.13708159552585 -15.0927105617035 386 1 3.55 -12.3824308241362
-5.3563632497852 -1.17192959828062 -1.13708159552585 -7.02176018743186 387 1 3.55 7.46128718934003
-6.70967348327389 -1.17192959828062 -1.13708159552585 2.17437042495335 388 1 3.55 6.27326288582382
-6.01716127990519 2.08478653668387 -1.13708159552585 -13.7352604842101 389 1 3.55 11.5181388357068
6.47540647250493 2.08478653668387 2.37321906209426 10.1789902139186 390 2 5.22 8.62663335767702
-4.40064551188268 -1.17192959828062 -4.64738225314596 -0.261898986129672 391 0 0 18.2263835940833
6.69062885350221 2.08478653668387 -1.13708159552585 13.2970040092682 392 1 3.55 -2.60480364268657
7.57199797275484 2.08478653668387 -1.13708159552585 8.36050156924179 393 1 3.55 12.1387386528810
-1.49030830276872 -1.17192959828062 -1.13708159552585 -2.78894435288929 394 1 3.55 -13.3629756792981
-1.00181692647428 2.08478653668387 -1.13708159552585 -8.81229705431102 395 1 3.55 1.86694375317582
-0.0410641085128254 -1.17192959828062 2.37321906209426 1.89535532934101 396 2 5.22 -0.506588079523914
1.49228404396262 2.08478653668387 2.37321906209426 0.69454665061109 397 2 5.22 11.4196862204063
-5.58107907568655 -1.17192959828062 2.37321906209426 2.96429803978978 398 2 5.22 12.6936555390209
1.17681395645717 2.08478653668387 -1.13708159552585 9.31332790061585 399 1 3.55 -4.73313137399479
-0.198098830636401 2.08478653668387 -1.13708159552585 0.230005180145022 400 1 3.55 -26.5383056006698
-0.117741460529657 2.08478653668387 2.37321906209426 7.61562280786984 401 2 5.22 4.55105525982994
1.30916296033492 2.08478653668387 2.37321906209426 2.01327871578433 402 2 5.22 -10.7217450012487
1.59645779619893 -1.17192959828062 2.37321906209426 2.24489750534133 403 2 5.22 22.8373620068715
7.24643554013593 2.08478653668387 2.37321906209426 0.284634480396378 404 2 5.22 3.63708478500149
-9.10427497909057 -1.17192959828062 2.37321906209426 7.24285118004239 405 2 5.22 -3.24238140111566
-2.48916444516649 -1.17192959828062 -1.13708159552585 -6.71106671940705 406 1 3.55 -27.5543435136804
2.65700225944673 -1.17192959828062 -1.13708159552585 6.1801653024008 407 1 3.55 11.3937695819966
2.04391722038811 -4.42864573324512 2.37321906209426 -11.4227394169589 408 2 5.22 -8.56932939397897
-11.9145865920806 -4.42864573324512 -1.13708159552585 -15.6785168605516 409 1 3.55 7.4982927917346
-2.39358254981389 2.08478653668387 -1.13708159552585 -0.554124155374276 410 1 3.55 -12.5343910734173
6.78516243758732 2.08478653668387 -1.13708159552585 7.42138781920099 411 1 3.55 -2.00195062917051
4.42308929407089 2.08478653668387 -1.13708159552585 1.54105741448893 412 1 3.55 -6.61573120082975
3.75110986193065 -1.17192959828062 -1.13708159552585 5.03371653248047 413 1 3.55 14.8086893072202
0.6436644891578 -1.17192959828062 -1.13708159552585 -4.65663007214241 414 1 3.55 10.1185151874074
-6.00838302890053 -1.17192959828062 -1.13708159552585 1.34860667623079 415 1 3.55 -7.04483322602062
-0.0501096465137492 2.08478653668387 -1.13708159552585 -6.38696921424497 416 1 3.55 9.7442463404707
0.510073354270931 -4.42864573324512 2.37321906209426 0.687198124811479 417 2 5.22 3.16982100438165
-3.55668078244064 -4.42864573324512 -1.13708159552585 -0.749653267130543 418 1 3.55 13.9565284673077
3.70345354065494 2.08478653668387 -1.13708159552585 -0.00409653465651871 419 1 3.55 1.27638002655958
4.30473258586427 2.08478653668387 -1.13708159552585 5.87782236032462 420 1 3.55 -2.36017800061620
-12.6285071835603 -1.17192959828062 -4.64738225314596 -12.7257931240891 421 0 0 -20.1140888294401
2.65089854144750 -1.17192959828062 -1.13708159552585 0.316072881721931 422 1 3.55 3.65915773172536
1.69164356721751 -1.17192959828062 2.37321906209426 3.12158932676194 423 2 5.22 -4.32828017982389
2.34545691303179 2.08478653668387 -1.13708159552585 0.741978873107047 424 1 3.55 18.5758019942858
-1.17363182812829 2.08478653668387 -1.13708159552585 -5.20542311197187 425 1 3.55 -0.842922822996575
1.58857936530959 -1.17192959828062 2.37321906209426 7.67696359523014 426 2 5.22 -18.7274836497148
4.61549896954009 -1.17192959828062 -1.13708159552585 -0.472656555051604 427 1 3.55 16.8597893375998
0.81766838102691 -1.17192959828062 2.37321906209426 13.6194657739321 428 2 5.22 3.80544687561707
9.33608446939614 2.08478653668387 2.37321906209426 11.1142116669163 429 2 5.22 17.3156392706278
1.69590569126145 -1.17192959828062 2.37321906209426 7.55107387336003 430 2 5.22 7.78335905877565
-4.93332660959468 -4.42864573324512 2.37321906209426 -4.9860279594007 431 2 5.22 -16.1072508479326
-4.98812419932504 2.08478653668387 -1.13708159552585 -6.90737205309609 432 1 3.55 -4.13256537572998
-0.0930479783404998 -1.17192959828062 -1.13708159552585 -3.33236884340318 433 1 3.55 5.43758137565222
-5.39796204208664 -1.17192959828062 2.37321906209426 -4.8664006349659 434 2 5.22 -20.1146574640923
5.38334329118911 2.08478653668387 -1.13708159552585 13.2521890449633 435 1 3.55 8.2655606842528
10.4750712922692 2.08478653668387 2.37321906209426 12.2213197615583 436 2 5.22 10.9644543666149
2.26240269368931 -1.17192959828062 2.37321906209426 6.88797874307603 437 2 5.22 3.16403094519295
-14.6815826620603 -4.42864573324512 -1.13708159552585 -20.2603781188286 438 1 3.55 -19.2751849907112
4.86492793294159 2.08478653668387 2.37321906209426 1.51937021929178 439 2 5.22 -25.6039237333170
1.05970539598107 -1.17192959828062 2.37321906209426 -1.09223685578268 440 2 5.22 -12.6232047331310
-11.6898374742053 2.08478653668387 -4.64738225314596 -20.7496623367156 441 0 0 -8.15413652970128
-1.80637441872625 -1.17192959828062 -1.13708159552585 -7.43048174146934 442 1 3.55 1.17910011132352
-8.9389114032066 -1.17192959828062 -1.13708159552585 -7.14606586390536 443 1 3.55 -35.9648835985296
-1.75459812255839 -1.17192959828062 2.37321906209426 -1.96675448008484 444 2 5.22 -21.6612479189934
-1.68347831898288 2.08478653668387 -1.13708159552585 -2.75051834825726 445 1 3.55 -7.54325509100325
-1.11273335410176 2.08478653668387 -1.13708159552585 1.49362750640968 446 1 3.55 0.603452795175253
1.11004646090295 -1.17192959828062 -1.13708159552585 -1.50056487798138 447 1 3.55 -7.34144409147065
-2.37948750782433 -1.17192959828062 2.37321906209426 3.14788345794192 448 2 5.22 -3.42127340104906
1.80966043728153 2.08478653668387 -1.13708159552585 0.443865111299452 449 1 3.55 16.9519412344374
2.90770887020683 2.08478653668387 2.37321906209426 9.82262631134325 450 2 5.22 -3.82410843064852
-11.8583001061226 -1.17192959828062 -4.64738225314596 -11.8327939040939 451 0 0 -4.42652365949065
0.89891023690028 -4.42864573324512 2.37321906209426 10.0934511749725 452 2 5.22 -1.61300972364678
3.42400903860948 2.08478653668387 2.37321906209426 0.0710810290968444 453 2 5.22 -6.21658651090089
2.71735621204026 2.08478653668387 2.37321906209426 0.182808207866748 454 2 5.22 -5.21476628565909
0.679804660589099 -4.42864573324512 2.37321906209426 3.68632898854689 455 2 5.22 10.4802159204117
-5.44272037275293 -1.17192959828062 -1.13708159552585 -13.2823729661745 456 1 3.55 5.64681906021495
-7.77543380814069 -1.17192959828062 -1.13708159552585 -6.13707383093774 457 1 3.55 -8.68363962425131
6.3820561616583 2.08478653668387 2.37321906209426 -2.07347819124909 458 2 5.22 4.89472744182715
